step,loss,train_epe,train_bad1,val_epe,val_bad1,val_bad2,val_d1,val_resize_epe,val_resize_bad1,val_crop_epe,val_crop_bad1,lr,elapsed_s,peak_gb
31600,9.992765340805054,1.1120102155208587,23.05571294784546,,,,,,,,,0.0001569074629397547,9356.523141145706,9.468888064
31650,11.11285093307495,1.2290179967880248,24.682564315795897,,,,,,,,,0.00015678241828585444,9370.61623764038,9.468888064
31700,11.964991459846496,1.250633385181427,24.640781650543214,,,,,,,,,0.00015665724586398446,9384.721113443375,9.468888064
31750,11.533425779342652,1.2000846338272095,23.80712261199951,,,,,,,,,0.0001565319459829954,9398.816456794739,9.468888064
31800,9.869435114860535,1.1304263246059418,23.38621425628662,,,,,,,,,0.0001564065189520523,9412.908621788025,9.468888064
31850,10.119646110534667,1.1149461162090302,22.496404933929444,,,,,,,,,0.0001562809650806338,9426.995013952255,9.468888064
31900,11.019020438194275,1.167232608795166,23.12415975570679,,,,,,,,,0.0001561552846785316,9441.085083246231,9.468888064
31950,9.673762159347534,1.073692580461502,22.06995651245117,,,,,,,,,0.00015602947805584973,9455.289913654327,9.468888064
32000,9.593627653121949,1.0916803991794586,22.261332244873046,1.1195659357309342,22.675600171089172,13.670507813692092,8.836861157417298,1.1195659357309342,22.675600171089172,3.653090603351593,56.793870010375976,0.00015590354552300352,9481.014802455902,9.468888064
32050,8.782986264228821,1.0466213178634645,21.953568325042724,,,,,,,,,0.00015577748739071878,9495.877107143402,9.468888064
32100,9.141481294631959,1.0693694543838501,22.58128261566162,,,,,,,,,0.0001556513039700316,9509.988139867783,9.468888064
32150,10.54534281730652,1.1258696019649506,22.604266586303712,,,,,,,,,0.00015552499557228697,9524.252048015594,9.468888064
32200,11.338710699081421,1.1822803318500519,23.35252679824829,,,,,,,,,0.00015539856250913845,9538.544106960297,9.468888064
32250,11.677900705337525,1.2280704867839813,24.449906253814696,,,,,,,,,0.00015527200509254677,9552.756655693054,9.468888064
32300,10.837059221267701,1.1829428195953369,23.586836719512938,,,,,,,,,0.0001551453236347799,9566.84701037407,9.468888064
32350,10.204945845603943,1.1572294020652771,23.5058309173584,,,,,,,,,0.00015501851844841168,9580.939816713333,9.468888064
32400,9.879920101165771,1.1069129931926727,22.783776626586913,,,,,,,,,0.00015489158984632154,9595.07132101059,9.468888064
32450,12.4383655834198,1.2682002103328704,24.90903118133545,,,,,,,,,0.0001547645381416929,9609.18546295166,9.468888064
32500,10.842705078125,1.1794742393493651,23.779248027801515,,,,,,,,,0.00015463736364801348,9623.362030744553,9.468888064
32550,10.412213973999023,1.1388336396217347,23.31297595977783,,,,,,,,,0.0001545100666790736,9637.487880468369,9.468888064
32600,9.994040422439575,1.1482803165912627,23.69178462982178,,,,,,,,,0.00015438264754896578,9651.811156749725,9.468888064
32650,9.493626184463501,1.0877887606620789,22.584431858062743,,,,,,,,,0.00015425510657208414,9665.979553937912,9.468888064
32700,11.086646881103515,1.1884447467327117,23.358412551879884,,,,,,,,,0.00015412744406312343,9680.183623552322,9.468888064
32750,10.95772391319275,1.1576249766349793,23.002712059020997,,,,,,,,,0.00015399966033707805,9694.318761110306,9.468888064
32800,10.564069457054138,1.182409188747406,23.9782776260376,,,,,,,,,0.00015387175570924164,9708.505592107773,9.468888064
32850,10.52515082359314,1.1312169575691222,22.699237117767336,,,,,,,,,0.00015374373049520628,9722.591383457184,9.468888064
32900,10.784732179641724,1.1625468444824218,23.533732070922852,,,,,,,,,0.00015361558501086146,9736.67532992363,9.468888064
32950,9.307819991111755,1.0736617147922516,22.083489971160887,,,,,,,,,0.00015348731957239315,9750.764952898026,9.468888064
33000,10.325712509155274,1.1455317735671997,23.359226760864257,1.1327685922384263,23.33851922750473,13.995725470781327,9.04485475897789,1.1327685922384263,23.33851922750473,3.872222807407379,58.76148054122925,0.00015335893449628396,9775.966095685959,9.468888064
33050,10.155810623168945,1.1035005605220796,22.583050537109376,,,,,,,,,0.0001532304300993111,9790.653243303299,9.468888064
33100,9.019653882980347,1.0458295488357543,21.72728265762329,,,,,,,,,0.00015310180669854637,9804.74759721756,9.468888064
33150,10.39598358631134,1.1248897123336792,22.74923698425293,,,,,,,,,0.00015297306461135523,9818.839585065842,9.468888064
33200,10.06168327331543,1.1055427587032318,22.552614517211914,,,,,,,,,0.00015284420415539614,9833.069912195206,9.468888064
33250,11.302805404663086,1.1839091575145722,23.151558532714844,,,,,,,,,0.00015271522564861922,9847.168179988861,9.468888064
33300,10.680350131988526,1.1905701434612275,24.223101768493652,,,,,,,,,0.00015258612940926625,9861.259362459183,9.468888064
33350,10.904769496917725,1.183401063680649,23.6808286857605,,,,,,,,,0.0001524569157558694,9875.359748840332,9.468888064
33400,10.053504972457885,1.1122885417938233,22.51480125427246,,,,,,,,,0.00015232758500725044,9889.446719884872,9.468888064
33450,10.928389501571655,1.1528878223896026,22.999680404663085,,,,,,,,,0.00015219813748252022,9903.58531999588,9.468888064
33500,9.448549818992614,1.0783733224868775,22.242608394622803,,,,,,,,,0.00015206857350107757,9917.981191396713,9.468888064
33550,12.584700150489807,1.2746624052524567,25.161964969635008,,,,,,,,,0.00015193889338260884,9932.128219366074,9.468888064
33600,10.320995540618897,1.1393777000904084,23.44797975540161,,,,,,,,,0.00015180909744708662,9946.339596033096,9.468888064
33650,9.085191173553467,1.0449655693769455,21.24281623840332,,,,,,,,,0.00015167918601476964,9960.593861579895,9.468888064
33700,10.756179704666138,1.173680944442749,23.659427967071533,,,,,,,,,0.00015154915940620144,9974.6837952137,9.468888064
33750,10.364236936569213,1.1457009065151214,23.334065780639648,,,,,,,,,0.00015141901794220956,9988.773710489273,9.468888064
33800,11.34352970123291,1.1739476454257964,23.217956447601317,,,,,,,,,0.00015128876194390537,10002.868613004684,9.468888064
33850,10.493292140960694,1.1391039788722992,22.922180252075194,,,,,,,,,0.00015115839173268254,10016.961205720901,9.468888064
33900,9.992161951065064,1.125362242460251,22.709041481018065,,,,,,,,,0.00015102790763021665,10031.04532790184,9.468888064
33950,9.722407493591309,1.1054124629497528,22.83254180908203,,,,,,,,,0.00015089730995846405,10045.132541656494,9.468888064
34000,12.705843014717102,1.2530926990509033,24.21861167907715,1.0894597665965557,22.214599521160125,13.390771481990814,8.71112264573574,1.0894597665965557,22.214599521160125,3.7302755236625673,58.822524070739746,0.0001507665990396617,10070.510308504105,9.468888064
34050,9.851851105690002,1.1250317251682282,23.221703872680663,,,,,,,,,0.00015063577519632576,10085.206764936447,9.468888064
34100,10.168302822113038,1.1370430564880372,23.03163845062256,,,,,,,,,0.00015050483875125105,10099.292248010635,9.468888064
34150,11.353207416534424,1.1997135782241821,24.02492883682251,,,,,,,,,0.00015037379002751027,10113.424373626709,9.468888064
34200,9.625973262786864,1.1007286965847016,23.029197254180907,,,,,,,,,0.000150242629348453,10127.585396528244,9.468888064
34250,9.689831829071045,1.095013486146927,22.543729763031006,,,,,,,,,0.00015011135703770525,10141.675727128983,9.468888064
34300,9.724628896713257,1.0876078259944917,22.185300731658934,,,,,,,,,0.00014997997341916839,10155.762504816055,9.468888064
34350,10.607154588699341,1.1525159084796905,23.502439403533934,,,,,,,,,0.00014984847881701854,10169.856621742249,9.468888064
34400,9.594443521499635,1.0812145578861236,22.241654624938963,,,,,,,,,0.00014971687355570527,10183.9802069664,9.468888064
34450,10.240947713851929,1.1131221306324006,22.320444717407227,,,,,,,,,0.00014958515795995188,10198.311388015747,9.468888064
34500,10.01166965007782,1.1274893510341644,23.190028686523437,,,,,,,,,0.00014945333235475328,10212.386771202087,9.468888064
34550,10.204023532867431,1.1387744319438935,23.30506591796875,,,,,,,,,0.00014932139706537608,10226.473762273788,9.468888064
34600,10.971348428726197,1.1824732089042664,23.46463005065918,,,,,,,,,0.00014918935241735743,10240.572603702545,9.468888064
34650,11.48231427192688,1.1778997457027436,22.829211502075196,,,,,,,,,0.00014905719873650443,10254.841077566147,9.468888064
34700,10.119611921310424,1.1116204369068146,22.356180839538574,,,,,,,,,0.0001489249363488931,10269.16210103035,9.468888064
34750,10.575651717185973,1.1405084013938904,22.884777851104737,,,,,,,,,0.00014879256558086791,10283.354754447937,9.468888064
34800,10.734886407852173,1.1381294059753417,22.874782333374025,,,,,,,,,0.00014866008675904033,10297.446382284164,9.468888064
34850,9.905710105895997,1.1320597791671754,23.282615222930907,,,,,,,,,0.00014852750021028882,10311.634244918823,9.468888064
34900,10.078414945602416,1.0947542202472687,22.31985668182373,,,,,,,,,0.00014839480626175746,10325.832491636276,9.468888064
34950,10.098512678146362,1.1285083079338074,22.935361785888674,,,,,,,,,0.00014826200524085533,10340.037138938904,9.468888064
35000,10.035839142799377,1.0914189887046815,21.978450336456298,1.0824886599183083,22.052982609272004,13.181789182424545,8.595143617391587,1.0824886599183083,22.052982609272004,3.858974266052246,58.34495861053467,0.0001481290974752558,10365.328577518463,9.468888064
35050,10.021950826644897,1.1497448837757112,23.79701946258545,,,,,,,,,0.00014799608329289573,10380.18294095993,9.468888064
35100,10.93348349571228,1.1760692048072814,23.393825492858888,,,,,,,,,0.00014786296302197425,10394.277963399887,9.468888064
35150,11.4039995098114,1.1636250913143158,22.823008308410646,,,,,,,,,0.00014772973699095238,10408.376943826675,9.468888064
35200,8.672937660217285,1.03137100815773,21.861633338928222,,,,,,,,,0.0001475964055285519,10422.475267887115,9.468888064
35250,10.549618320465088,1.123270697593689,22.645159854888917,,,,,,,,,0.00014746296896375537,10436.561501026154,9.468888064
35300,9.495064501762391,1.097440129518509,22.697141494750976,,,,,,,,,0.00014732942762580404,10450.644325256348,9.468888064
35350,10.005018949508667,1.130553504228592,23.35694995880127,,,,,,,,,0.0001471957818441979,10464.73272228241,9.468888064
35400,11.1299564743042,1.1835681068897248,23.35810535430908,,,,,,,,,0.00014706203194869458,10478.827246427536,9.468888064
35450,10.50530375480652,1.1593950009346008,23.67129913330078,,,,,,,,,0.0001469281782693086,10492.921422719955,9.468888064
35500,11.344769659042358,1.2149739098548888,24.151692752838134,,,,,,,,,0.00014679422113631076,10507.007292509079,9.468888064
35550,9.561797304153442,1.087833149433136,22.355230865478514,,,,,,,,,0.00014666016088022698,10521.101525783539,9.468888064
35600,10.501818361282348,1.1546531701087952,23.33043643951416,,,,,,,,,0.0001465259978318375,10535.29781627655,9.468888064
35650,11.484704046249389,1.2084807884693145,24.133577613830568,,,,,,,,,0.00014639173232217637,10549.402739048004,9.468888064
35700,9.383454837799071,1.0539937543869018,21.577697944641113,,,,,,,,,0.0001462573646825303,10563.504781961441,9.468888064
35750,10.533216018676757,1.1504328012466432,23.46314079284668,,,,,,,,,0.00014612289524443825,10577.781036138535,9.468888064
35800,10.041260719299316,1.1167409241199493,22.7897625541687,,,,,,,,,0.00014598832433969011,10591.879019021988,9.468888064
35850,9.424079494476318,1.0737411665916443,22.12469087600708,,,,,,,,,0.0001458536523003261,10605.971907615662,9.468888064
35900,9.49921501159668,1.0727922224998474,22.083404426574706,,,,,,,,,0.00014571887945863624,10620.067511320114,9.468888064
35950,11.803083801269532,1.2270404839515685,24.410485858917237,,,,,,,,,0.00014558400614715904,10634.169513463974,9.468888064
36000,9.382511715888977,1.0828824281692504,22.40469741821289,1.095951116681099,22.394580087661744,13.318640089035034,8.646103929877281,1.095951116681099,22.394580087661744,3.889388701915741,59.23046892166138,0.00014544903269868103,10659.42372918129,9.468888064
36050,10.344308180809021,1.1171389877796174,22.084263019561767,,,,,,,,,0.00014531395944623564,10674.09371972084,9.468888064
36100,10.178769979476929,1.130937991142273,22.88530475616455,,,,,,,,,0.00014517878672310288,10688.177122116089,9.468888064
36150,9.348166313171387,1.0857108962535857,22.804195251464844,,,,,,,,,0.00014504351486280801,10702.384435415268,9.468888064
36200,10.521063475608825,1.1426391839981078,22.794730682373046,,,,,,,,,0.00014490814419912079,10717.26093506813,9.468888064
36250,9.711859102249145,1.103114265203476,23.143161964416503,,,,,,,,,0.00014477267506605488,10731.67258810997,9.468888064
36300,10.129829092025757,1.1462193059921264,23.25901487350464,,,,,,,,,0.0001446371077978669,10746.217176914215,9.468888064
36350,9.54476502418518,1.0689568853378295,21.602933921813964,,,,,,,,,0.00014450144272905565,10761.050724744797,9.468888064
36400,9.956264820098877,1.0779556405544282,21.744150638580322,,,,,,,,,0.00014436568019436123,10775.795351266861,9.468888064
36450,9.85544044494629,1.1111030983924866,22.82940881729126,,,,,,,,,0.00014422982052876413,10790.577372074127,9.468888064
36500,11.241125068664552,1.1736904859542847,23.466556911468505,,,,,,,,,0.00014409386406748453,10805.168742656708,9.468888064
36550,11.198654828071595,1.1764813125133515,23.454945755004882,,,,,,,,,0.0001439578111459816,10819.89548110962,9.468888064
36600,10.148826999664307,1.1193377017974853,22.622228984832763,,,,,,,,,0.0001438216620999523,10834.553659439087,9.468888064
36650,10.735819725990295,1.1650199425220489,23.31632080078125,,,,,,,,,0.00014368541726533093,10849.558887720108,9.468888064
36700,10.731113662719727,1.1392540299892426,22.784142990112304,,,,,,,,,0.00014354907697828814,10865.00413608551,9.468888064
36750,11.042077054977417,1.1566116571426392,23.39294460296631,,,,,,,,,0.00014341264157522994,10881.311114788055,9.468888064
36800,9.593307247161865,1.0874877989292144,21.86271152496338,,,,,,,,,0.00014327611139279713,10896.722819805145,9.468888064
36850,10.696017513275146,1.162866824865341,23.633296794891358,,,,,,,,,0.00014313948676786446,10911.88745689392,9.468888064
36900,10.304455718994141,1.1366139042377472,23.131115646362304,,,,,,,,,0.00014300276803753937,10927.25073313713,9.468888064
36950,10.207077322006226,1.1141444504261018,22.60635368347168,,,,,,,,,0.000142865955539162,10941.80235505104,9.468888064
37000,10.145463819503783,1.1155690670013427,22.65803642272949,1.0811547529697418,21.85909017801285,13.216286116838456,8.640380839705466,1.0811547529697418,21.85909017801285,3.7717222118377687,58.51285167694092,0.0001427290496103034,10967.581659555435,9.468888064
37050,9.340037560462951,1.0797773361206056,22.557033252716064,,,,,,,,,0.00014259205058876547,10982.775290489197,9.468888064
37100,9.704336833953857,1.0794570183753966,21.69060260772705,,,,,,,,,0.00014245495881257946,10998.189944267273,9.468888064
37150,10.226367845535279,1.1401569259166717,23.030202255249023,,,,,,,,,0.00014231777462000606,11013.50877571106,9.468888064
37200,10.067806415557861,1.1028634905815125,22.696813945770263,,,,,,,,,0.00014218049834953343,11028.20278954506,9.468888064
37250,10.943588933944703,1.182038426399231,24.042299365997316,,,,,,,,,0.00014204313033987706,11042.313822031021,9.468888064
37300,10.164401760101319,1.1022371101379393,21.947995986938476,,,,,,,,,0.00014190567092997898,11056.394876480103,9.468888064
37350,10.371709756851196,1.156906177997589,23.419992942810058,,,,,,,,,0.00014176812045900647,11070.565518856049,9.468888064
37400,9.549159445762633,1.077104789018631,22.05250249862671,,,,,,,,,0.00014163047926635182,11084.951711654663,9.468888064
37450,10.067629890441895,1.1235275650024414,22.715226230621337,,,,,,,,,0.00014149274769163087,11099.18869638443,9.468888064
37500,10.687582902908325,1.1298781323432923,22.214760379791258,,,,,,,,,0.00014135492607468265,11113.4491481781,9.468888064
37550,9.403881206512452,1.0445060420036316,21.392757205963136,,,,,,,,,0.00014121701475556836,11127.532014846802,9.468888064
37600,10.452820224761963,1.1267309200763702,22.643625774383544,,,,,,,,,0.00014107901407457038,11141.618210792542,9.468888064
37650,11.431168422698974,1.1840427660942077,23.421089630126954,,,,,,,,,0.0001409409243721917,11155.73058795929,9.468888064
37700,10.116354327201844,1.1037509644031525,22.482212314605714,,,,,,,,,0.00014080274598915477,11169.822009801865,9.468888064
37750,10.574455161094665,1.1504368710517883,23.494620876312254,,,,,,,,,0.00014066447926640118,11183.910152673721,9.468888064
